id,price_doc
36069,3530612.872814
36070,13521520.021314
36071,8649787.428833
36072,6576305.877975
36073,12704353.310386
36074,6439292.139857
36075,7473832.618321
36076,5996336.794319
36077,8177670.693994
36078,3012848.433718
36079,7449420.677549
36080,6976731.907734
36081,4928982.389528
36082,4741368.322501
36083,6078573.068038
36084,5078152.112495
36085,5357269.724702
36086,6987288.210389
36087,4982724.191142
36088,8889216.975099
36089,9489880.194856
36090,6437897.998771
36091,6716597.578305
36092,11222847.776893
36093,6972777.506060
36094,3997453.210236
36095,5452804.081206
36096,9594550.748540
36097,7133949.299266
36098,6408377.370561
36099,4737604.399393
36100,9441744.184138
36101,9365182.139905
36102,14338020.760229
36103,7904109.726157
36104,3791390.719770
36105,9892984.657265
36106,7332887.339777
36107,14520154.570136
36108,7354401.988902
36109,6653942.343964
36110,6300046.387552
36111,5083114.993311
36112,2087163.423051
36113,9297635.843658
36114,8113961.069276
36115,6319294.000166
36116,5431413.883176
36117,5748185.734703
36118,6005367.550181
36119,7112086.205297
36120,7978098.160069
36121,4912480.525151
36122,3425975.919868
36123,8037775.957079
36124,12223162.609898
36125,3130912.363169
36126,7702086.571020
36127,5887994.780519
36128,5811130.521458
36129,6580036.771909
36130,7467534.219489
36131,6829279.467004
36132,12314360.537343
36133,7138772.478554
36134,6388261.291984
36135,10081943.473629
36136,8549768.717749
36137,5536178.684767
36138,9699346.956191
36139,7800975.889059
36140,3415881.414461
36141,5863788.804083
36142,5792363.560081
36143,7270466.250405
36144,4645153.306026
36145,11860059.831186
36146,3922443.028074
36147,6147054.251982
36148,7300549.073208
36149,7120118.000141
36150,4971013.232236
36151,3020696.771441
36152,9043495.559446
36153,7730292.529469
36154,24798499.917536
36155,6254082.441009
36156,8545972.535348
36157,5350099.040337
36158,6480850.961374
36159,5757082.825095
36160,8828873.768703
36161,5411643.082374
36162,4104716.281168
36163,11101116.824407
36164,2847921.206901
36165,9071402.965515
36166,9224792.275869
36167,5791125.311371
36168,5968150.428102
36169,5375234.640768
36170,9700296.375677
36171,8763333.753155
36172,8310628.185701
36173,12282067.050752
36174,6639944.351957
36175,7028251.972161
36176,4338939.926708
36177,6835599.423488
36178,7936014.652376
36179,7955412.927811
36180,5544475.803297
36181,8172557.638564
36182,7258789.328298
36183,3725892.756169
36184,16400004.414543
36185,5921463.118469
36186,5931367.427156
36187,7852881.769596
36188,6824410.741664
36189,7990555.430561
36190,5194931.168601
36191,5178268.833688
36192,8699706.363599
36193,18756696.507250
36194,7604880.707607
36195,5181933.681439
36196,6764587.297657
36197,9836993.556951
36198,8112576.150183
36199,12869607.361650
36200,8075787.963850
36201,6391293.701656
36202,5818260.773803
36203,3825125.888018
36204,7947900.884447
36205,5687345.584014
36206,7412965.776149
36207,5546704.796176
36208,12003014.345193
36209,8175032.794885
36210,6737976.878910
36211,9778119.909339
36212,10029684.151871
36213,5174906.056785
36214,5834615.193989
36215,11056993.563993
36216,3527050.073945
36217,6455332.306999
36218,8352581.558596
36219,4025087.151023
36220,6649402.503981
36221,7202878.619896
36222,6748801.408377
36223,6485062.216686
36224,7099176.230086
36225,2875496.274332
36226,4378353.737251
36227,6182229.174399
36228,4072984.691669
36229,8393098.307763
36230,4519713.848672
36231,3913434.928805
36232,8449265.822905
36233,12754178.811991
36234,9421584.050889
36235,6376060.062965
36236,25810344.196579
36237,7066585.222231
36238,6100276.607071
36239,5529791.086344
36240,6841031.698989
36241,6524965.967960
36242,13243910.961457
36243,7079394.636622
36244,8149160.017562
36245,3921674.795719
36246,9458347.305845
36247,12132442.140786
36248,4274065.630827
36249,7690908.425866
36250,9706226.087191
36251,3988482.979246
36252,6530529.945591
36253,7988979.101319
36254,5538755.603086
36255,4800316.030999
36256,5787256.761864
36257,5247977.835694
36258,6748854.872087
36259,5732695.530463
36260,5502541.846248
36261,4453506.633872
36262,6751439.273958
36263,6589925.943993
36264,5821334.292399
36265,5479060.358514
36266,7783089.205092
36267,7026654.875257
36268,15419203.244493
36269,8985302.900782
36270,6700332.989375
36271,10332116.028222
36272,3035099.861216
36273,6876104.460112
36274,5854965.803885
36275,10872172.093816
36276,5581198.535605
36277,6604065.119012
36278,4946488.628526
36279,6781257.313601
36280,7081342.390698
36281,7817320.430341
36282,3212358.917263
36283,5654005.693173
36284,14039563.222557
36285,6094359.986365
36286,5393256.126131
36287,7664417.397085
36288,5522467.669384
36289,8565062.203375
36290,15864674.781479
36291,6019766.572354
36292,6325320.370459
36293,9216433.723094
36294,17847917.513879
36295,4919739.019674
36296,7027024.964534
36297,7543653.935486
36298,11582194.613938
36299,6593446.290897
36300,4387508.972795
36301,6442305.287575
36302,8586169.171240
36303,10537585.577027
36304,9502581.305221
36305,6692266.705417
36306,9954669.832096
36307,5435060.283379
36308,7503721.914391
36309,12317135.749600
36310,3729330.349730
36311,6153148.369304
36312,6505260.307299
36313,6722026.262994
36314,6373058.606460
36315,6532337.322521
36316,4754174.902638
36317,5370172.145874
36318,3830614.729208
36319,7411967.141393
36320,4949681.348044
36321,6040585.484905
36322,6711319.472409
36323,5120967.356959
36324,15812898.464900
36325,8138703.074051
36326,4756804.047901
36327,5835027.181927
36328,10237787.143723
36329,5020431.854579
36330,7197359.965349
36331,6804487.060408
36332,7831449.747288
36333,6993811.173894
36334,7598303.153770
36335,6708350.261654
36336,8039974.232461
36337,14928577.149093
36338,6533229.674066
36339,6189183.529117
36340,6707363.269484
36341,2466007.399142
36342,15069832.525457
36343,5851458.602689
36344,6121907.026772
36345,12048960.902771
36346,4647796.589726
36347,6101957.146084
36348,5874171.416943
36349,8602336.615863
36350,41249054.216579
36351,4890394.780127
36352,4615793.702459
36353,6725222.873359
36354,4697727.777250
36355,7476897.593166
36356,6537357.181596
36357,8785155.322974
36358,8670372.068792
36359,8355706.395316
36360,6169918.662840
36361,6272349.927781
36362,8493533.772792
36363,6807487.146579
36364,5390378.059196
36365,5020712.092654
36366,6513479.077140
36367,9924070.029929
36368,9650970.828133
36369,8087197.137496
36370,4624293.564971
36371,8265383.887152
36372,11807416.367229
36373,11409492.765686
36374,4687464.500561
36375,6368221.832264
36376,6892862.997553
36377,7377141.283702
36378,14157155.439607
36379,7203608.330043
36380,10452822.482056
36381,5917800.738346
36382,10586331.990539
36383,7275137.871610
36384,6634884.274394
36385,9230883.605051
36386,6482134.944728
36387,7748065.381371
36388,6790735.811558
36389,9105996.298281
36390,6918728.939024
36391,5483290.681721
36392,4138704.514586
36393,23417522.369471
36394,4171315.142460
36395,8387866.189141
36396,9201461.551768
36397,4548192.972548
36398,6631529.634449
36399,11753285.902286
36400,6632608.922986
36401,4879528.756091
36402,12249538.956691
36403,6348043.090904
36404,7418896.205404
36405,6506417.611034
36406,12733950.626571
36407,7264982.626885
36408,7738382.167409
36409,6660163.190819
36410,8436917.040303
36411,4615107.846659
36412,6425518.841030
36413,6483748.898226
36414,5796709.381569
36415,6223079.303066
36416,6585888.657644
36417,8291311.968781
36418,5279296.394777
36419,4323364.044520
36420,5743692.838714
36421,5615961.310701
36422,8418064.486974
36423,8417722.922059
36424,6460665.432596
36425,4145117.195153
36426,4906201.746949
36427,4133607.345795
36428,13475687.056179
36429,6565069.082512
36430,9119336.944109
36431,4423904.487761
36432,8370618.097691
36433,8306586.429061
36434,6400932.051744
36435,7245625.523375
36436,2983894.753654
36437,8073645.382244
36438,26625991.695436
36439,4260335.209431
36440,5886900.854076
36441,6617512.366114
36442,11964293.650186
36443,8734004.539839
36444,5732824.867468
36445,11841132.818304
36446,7507849.699924
36447,5555252.268886
36448,12572902.144321
36449,12616722.914806
36450,6195770.265303
36451,12049330.533179
36452,4479486.711233
36453,9721903.590582
36454,3533008.055509
36455,4781312.182121
36456,5471796.761001
36457,6523463.908944
36458,25565843.361907
36459,10112968.658606
36460,13304977.311879
36461,4702097.737530
36462,5580805.514538
36463,5302280.302136
36464,10399191.113122
36465,7767058.311956
36466,6140898.643677
36467,4384005.466441
36468,6365049.871022
36469,8225377.566446
36470,9523194.581920
36471,12882724.380250
36472,7880065.362276
36473,5617164.591337
36474,5210678.312859
36475,5144225.496273
36476,5068881.326813
36477,6843990.403392
36478,8567633.970225
36479,5499766.202859
36480,8260305.079611
36481,7736886.292001
36482,5936953.615066
36483,6612242.713614
36484,8471024.419989
36485,13056946.960680
36486,7306945.439416
36487,9934943.010379
36488,6221081.445333
36489,6826398.105426
36490,7503960.286964
36491,11437000.845714
36492,6566933.923808
36493,5935665.345731
36494,8636472.695174
36495,5249121.152379
36496,5751328.947824
36497,5584261.461029
36498,8310106.123201
36499,9332873.271501
36500,4789766.899679
36501,7048734.705029
36502,8161514.463687
36503,6366519.390727
36504,6013521.516579
36505,7700570.633982
36506,12834373.655286
36507,12539412.429195
36508,6500749.135293
36509,7151419.553601
36510,13171581.074386
36511,4917825.469936
36512,5234696.065985
36513,16352550.639779
36514,8460734.365267
36515,10266199.233224
36516,3996996.400557
36517,5908287.145506
36518,7929650.105718
36519,6071904.634956
36520,10018064.358281
36521,5645809.313536
36522,5713590.033296
36523,7118387.515716
36524,6512145.836583
36525,5304079.688671
36526,4688452.755689
36527,6785572.780497
36528,5037839.902196
36529,6414704.503360
36530,23250247.696464
36531,6064823.052268
36532,6076551.189491
36533,7553330.713743
36534,10982027.028179
36535,34950804.600964
36536,5002113.296329
36537,4203631.838781
36538,12504626.959686
36539,7392210.811244
36540,6060504.193696
36541,5779392.167678
36542,5497319.473981
36543,6119836.280423
36544,6447026.951084
36545,6446129.056082
36546,4981903.208164
36547,10015023.043336
36548,9560318.332835
36549,5783845.401567
36550,6735930.403460
36551,5932279.732243
36552,5060661.674591
36553,6105800.267866
36554,10948568.262071
36555,5039678.686378
36556,5245713.623472
36557,6314110.834244
36558,3708577.534394
36559,5261754.141811
36560,8305879.984312
36561,4700089.733810
36562,7117844.570186
36563,8534783.414531
36564,6903853.487727
36565,8569749.553499
36566,1947054.088671
36567,6525727.807575
36568,12078363.378800
36569,5853922.020809
36570,6069425.529000
36571,14449986.697379
36572,5517278.897333
36573,5752814.576389
36574,4039459.985107
36575,9991871.022856
36576,6501043.349306
36577,6000309.365816
36578,8775557.432059
36579,4492693.573387
36580,9569879.118274
36581,4997754.332264
36582,4685462.872672
36583,6078637.712153
36584,6106728.463691
36585,7141568.361504
36586,6935982.533320
36587,12521646.352729
36588,13234467.981814
36589,7119766.726706
36590,6962122.838428
36591,5285519.753576
36592,6587869.201260
36593,6067384.449654
36594,6996254.825553
36595,7160890.762619
36596,5763278.408428
36597,3518344.078315
36598,4277765.940226
36599,5347555.030484
36600,5362052.782811
36601,5089224.685135
36602,6329459.441737
36603,5351286.233053
36604,11650214.947689
36605,11512836.041850
36606,6333748.438909
36607,6828647.882720
36608,3631188.550975
36609,11952852.871850
36610,6157294.450112
36611,7920773.725038
36612,7202713.713417
36613,8093580.665876
36614,7100613.893856
36615,14185314.015158
36616,5746034.550032
36617,6544361.654296
36618,4832761.346189
36619,8035080.921201
36620,4377052.803828
36621,5837710.427226
36622,15099593.311843
36623,8478239.747005
36624,6945613.947154
36625,12944115.808350
36626,6649378.569331
36627,5861434.968801
36628,6436075.998120
36629,8941724.370373
36630,4713065.854379
36631,5376351.983517
36632,7479190.939004
36633,6734128.387481
36634,14952251.636521
36635,14230214.809543
36636,11678141.296729
36637,12281378.607186
36638,5570387.289570
36639,4747023.129427
36640,2599823.993571
36641,7456054.445033
36642,8789291.477672
36643,5596884.431545
36644,7485084.607854
36645,9441059.955952
36646,6710783.357203
36647,8068333.570283
36648,9341697.748946
36649,6696010.829976
36650,4433823.996694
36651,7602354.122621
36652,9333997.983044
36653,6645140.324831
36654,13283611.352571
36655,8763901.518089
36656,12447165.970986
36657,6140936.095377
36658,3781766.904372
36659,4231717.090476
36660,6672946.956377
36661,8223653.199050
36662,6770661.303401
36663,13444082.012414
36664,6454310.320374
36665,5220132.623091
36666,5035845.399023
36667,4912833.199186
36668,4210639.302811
36669,11479257.505509
36670,6449004.070459
36671,12509451.376060
36672,5423154.269818
36673,5735823.865238
36674,12344899.058193
36675,7309701.232539
36676,9208479.033471
36677,16364141.077786
36678,5699351.610807
36679,8489278.053257
36680,8093970.955244
36681,5997078.013302
36682,11638681.283193
36683,6278442.783289
36684,7164036.636127
36685,7526762.329201
36686,8888620.201816
36687,13899007.315886
36688,7493985.329747
36689,8224693.299175
36690,4270315.545042
36691,8323786.514631
36692,12344161.496864
36693,4711230.224796
36694,7546922.928669
36695,7521552.698873
36696,9672815.462128
36697,9040988.028483
36698,9989489.611376
36699,6586858.780457
36700,4366107.228781
36701,6080494.487504
36702,6467877.647769
36703,7001660.220721
36704,5840787.622469
36705,7850711.095219
36706,7433351.014909
36707,3854329.355721
36708,7894957.372553
36709,7534310.801574
36710,7421497.538048
36711,5162686.017971
36712,5733830.879803
36713,6093106.181246
36714,6084002.316982
36715,8665628.976882
36716,7517987.349919
36717,8288116.151141
36718,4506562.389554
36719,17373784.817150
36720,7830703.288861
36721,5668700.294018
36722,7501025.139124
36723,3960136.013301
36724,14391916.595286
36725,6654120.845631
36726,6506484.568279
36727,11422869.280321
36728,6168724.394840
36729,3840371.988144
36730,6520653.617570
36731,6079854.207614
36732,6858943.414904
36733,8247751.803676
36734,10480440.561469
36735,9215155.458309
36736,7511808.340607
36737,7776668.893458
36738,9804622.015194
36739,6080653.118897
36740,4483405.835861
36741,5928097.353673
36742,12801053.601179
36743,6719015.234386
36744,7727660.126593
36745,4463133.370147
36746,7466413.315291
36747,12435535.530814
36748,8744563.031244
36749,7802382.023844
36750,14551413.907343
36751,6148891.219229
36752,8336994.685289
36753,5948378.948224
36754,9428084.739266
36755,7200883.736450
36756,7051134.393698
36757,12026229.800114
36758,6185262.670409
36759,5274960.734308
36760,5962914.211744
36761,10159567.740784
36762,8159134.158200
36763,3402628.434731
36764,7737972.423033
36765,7432377.479573
36766,15724952.533864
36767,4891247.074816
36768,11826830.058194
36769,6013337.750158
36770,31713028.626450
36771,5937663.607501
36772,9879432.033134
36773,8852389.441601
36774,4333967.102270
36775,8605693.579519
36776,11937908.103407
36777,7996370.630395
36778,11170560.642881
36779,6123408.831941
36780,6579621.039829
36781,4980171.254048
36782,7238897.571437
36783,5170180.446952
36784,5902225.461884
36785,6159511.524272
36786,6263246.950128
36787,6111498.381863
36788,5094461.497630
36789,6664829.323885
36790,6582925.932660
36791,5982702.492092
36792,11169438.395179
36793,4581099.832331
36794,3868406.708972
36795,8018187.518344
36796,8883303.537401
36797,9263291.147396
36798,5851918.503214
36799,5811286.505931
36800,10662571.152556
36801,6718147.970134
36802,6084338.802780
36803,11286060.119343
36804,5510578.773449
36805,5183186.334783
36806,8127484.147466
36807,7740461.317991
36808,4364624.076561
36809,18360877.550707
36810,5606827.149806
36811,5395564.892792
36812,3784799.384413
36813,5566974.722236
36814,9880257.069411
36815,18553425.442829
36816,6561337.451979
36817,3994930.394981
36818,7026598.280271
36819,6367814.548621
36820,5484354.705896
36821,5973970.947969
36822,11324582.637868
36823,6942636.081171
36824,5459223.264259
36825,13972078.137736
36826,5410431.506546
36827,7109667.562397
36828,8136187.264384
36829,5509619.535014
36830,8484741.390085
36831,11449201.708142
36832,7352403.878124
36833,9617566.963934
36834,6012370.157197
36835,4076912.045719
36836,4423598.870643
36837,6958370.046561
36838,7338388.483824
36839,12817246.972629
36840,5380916.264595
36841,9810254.582699
36842,7993801.263652
36843,6415862.890720
36844,6034207.691769
36845,8131082.298244
36846,10402645.721850
36847,5895188.318370
36848,8011857.868155
36849,7588553.591073
36850,6836041.290501
36851,6124366.819160
36852,5691294.984164
36853,6004346.422639
36854,12060864.999236
36855,7703230.563076
36856,4855284.489631
36857,7462168.526149
36858,5407185.905488
36859,4387303.902387
36860,8877857.192583
36861,4230388.320946
36862,7404855.092381
36863,5160208.406085
36864,13041583.503836
36865,5471045.267234
36866,9330945.821686
36867,6149590.108555
36868,5585856.742145
36869,3136053.750263
36870,6834787.555914
36871,6956857.617993
36872,8316461.224221
36873,12118013.941257
36874,9522258.773620
36875,6628444.242516
36876,3870133.390506
36877,8009251.968132
36878,15460662.867400
36879,8231115.939782
36880,3654609.743760
36881,15102299.844986
36882,9848713.533054
36883,4298515.872780
36884,7790020.066018
36885,3907461.705361
36886,7475028.889221
36887,9919192.578346
36888,6245279.987060
36889,5131846.815130
36890,10035642.156384
36891,6254300.048521
36892,5758562.457951
36893,4916112.185143
36894,4178925.444014
36895,10889994.936091
36896,6537757.542994
36897,6144494.395995
36898,10284154.205136
36899,10646376.794334
36900,6136077.380111
36901,4250129.313509
36902,6583872.531023
36903,16040563.829486
36904,6790197.203694
36905,5003463.289750
36906,5039301.878143
36907,8082878.764576
36908,10604706.640786
36909,11075824.760204
36910,6167224.963094
36911,6702418.503891
36912,12540881.320921
36913,9402807.080104
36914,6797696.041699
36915,5824269.506301
36916,25999959.003936
36917,6009767.822823
36918,9211144.366929
36919,5552438.278711
36920,5322455.660274
36921,6494554.090024
36922,4999669.336185
36923,8585374.379690
36924,6572297.024274
36925,7313557.463781
36926,6171531.552294
36927,11710965.658007
36928,4379877.943954
36929,5100701.518500
36930,8118952.525041
36931,7735873.092702
36932,9937533.533474
36933,9707057.883760
36934,11347618.526377
36935,9840454.670411
36936,4931119.297201
36937,9223763.973607
36938,7042616.151159
36939,7063616.937918
36940,8613533.650436
36941,4384431.055039
36942,6371683.912451
36943,4815487.067863
36944,6797852.922551
36945,11400630.465881
36946,7174835.591443
36947,4921288.119469
36948,7043385.380292
36949,14582370.654371
36950,5535773.596541
36951,16151065.037471
36952,9840989.423001
36953,17938438.356421
36954,3694823.044853
36955,5085678.269684
36956,7211492.464748
36957,6301995.381482
36958,6629105.239369
36959,10416935.731921
36960,8990390.863701
36961,5956480.516614
36962,7182963.048476
36963,5844898.076251
36964,15197613.233507
36965,6379530.854674
36966,6464396.310054
36967,6323465.764256
36968,6018625.466301
36969,6260724.768972
36970,6830084.848266
36971,13511098.403014
36972,5180260.500683
36973,8980493.498510
36974,8454816.799599
36975,6115063.289619
36976,14071040.574879
36977,5461987.591826
36978,7596569.909562
36979,3365329.328382
36980,6772231.939106
36981,3880754.499127
36982,5613398.919037
36983,6435264.922014
36984,5100637.913726
36985,6156864.489260
36986,4560803.555149
36987,9010307.163053
36988,8302311.774756
36989,4393875.446528
36990,7366794.979443
36991,7406308.835551
36992,8987272.325062
36993,4877658.770410
36994,6395141.529656
36995,7098085.467889
36996,9043107.504256
36997,8823741.165532
36998,12475117.045371
36999,6564560.349643
37000,8027025.636921
37001,8780011.659304
37002,5736120.485398
37003,7963905.422909
37004,11267452.267280
37005,5599805.514259
37006,10798576.708626
37007,6602880.505488
37008,7114629.902256
37009,6615453.650875
37010,6006842.124987
37011,7180420.578995
37012,6889011.407592
37013,7497180.824559
37014,10780192.428824
37015,7819903.885238
37016,11183553.744100
37017,12065322.017000
37018,6669747.162180
37019,5123089.225801
37020,3466410.546214
37021,12532036.845086
37022,5518321.417796
37023,5137115.588641
37024,10968059.272764
37025,6378723.829256
37026,6200411.105049
37027,5698976.682349
37028,3715772.978094
37029,11738716.556286
37030,7487182.508579
37031,5870604.529899
37032,12096233.413694
37033,54593711.563971
37034,14332103.309164
37035,14457617.999329
37036,12897203.262757
37037,9042408.499664
37038,3941676.890511
37039,6699197.540065
37040,9257505.499569
37041,7950893.778004
37042,4020288.060724
37043,6562514.487681
37044,10052305.068982
37045,5563221.757637
37046,5653916.643530
37047,11042945.623386
37048,5686329.002446
37049,3799992.148530
37050,6929942.878409
37051,10258737.416528
37052,6011533.380111
37053,9913745.904404
37054,9611518.095773
37055,5917654.793329
37056,4479203.786693
37057,5165921.493464
37058,5461025.424856
37059,9051044.891301
37060,5978832.092172
37061,4712649.776293
37062,7228015.284342
37063,11526312.847450
37064,13955781.077314
37065,7527068.659514
37066,5642648.002112
37067,5615045.464601
37068,10876378.006536
37069,6473098.454449
37070,5972011.280527
37071,10217277.828382
37072,6949965.406794
37073,5800768.671339
37074,8134277.841016
37075,5230334.636055
37076,32104776.060036
37077,5487077.106884
37078,5916050.166686
37079,5925484.075458
37080,4263931.280709
37081,4308994.458433
37082,6261847.675015
37083,3579291.449351
37084,6398316.740949
37085,5058813.508965
37086,5466887.217703
37087,6728860.983885
37088,8298174.946449
37089,11679609.530414
37090,7018428.138043
37091,9014098.933251
37092,7055730.490637
37093,5030275.987498
37094,7657583.181801
37095,5608440.909249
37096,3793280.846989
37097,9086755.917561
37098,7628810.043033
37099,6911732.396145
37100,7130034.372739
37101,7400868.782581
37102,5861427.523559
37103,5535816.646847
37104,7118298.006311
37105,9388030.331746
37106,5952045.634836
37107,5782584.171316
37108,7042574.618579
37109,7651405.509615
37110,7595182.889424
37111,5432615.860835
37112,7792382.997191
37113,4951467.332257
37114,7982673.055734
37115,12224635.844293
37116,5806748.786806
37117,7203711.332269
37118,4348953.588105
37119,14428118.519071
37120,5278940.212161
37121,6892526.660808
37122,8853901.306893
37123,6550198.155690
37124,5619228.482993
37125,9290298.756004
37126,9517549.756754
37127,5922289.377055
37128,9049643.424934
37129,6423905.066209
37130,3490049.182106
37131,11279393.976874
37132,6175455.074591
37133,4956798.666102
37134,15338324.111914
37135,4059234.625128
37136,7473239.111071
37137,7533564.163950
37138,5703456.860094
37139,5699091.163514
37140,5133035.060074
37141,6775201.890321
37142,5735400.639214
37143,15724970.467793
37144,12108266.485926
37145,4126523.706898
37146,6503399.658696
37147,4810033.652004
37148,8376225.253313
37149,6894056.344705
37150,10357819.559008
37151,12239552.697907
37152,17666400.421293
37153,6516027.575226
37154,8764299.202169
37155,11541596.679136
37156,11372510.910836
37157,9668286.835067
37158,4158263.856190
37159,5717668.462583
37160,10145738.744489
37161,8416978.952689
37162,6652537.396608
37163,5188548.934331
37164,8687435.040261
37165,9161443.823217
37166,4708690.107932
37167,5370910.484189
37168,6188005.843229
37169,10108536.264820
37170,7277184.101081
37171,8149297.604403
37172,6653013.899883
37173,4070885.576412
37174,7555152.963748
37175,13785248.716679
37176,6313121.024244
37177,6087468.482881
37178,8800524.812295
37179,5107346.698271
37180,4911914.309454
37181,6773672.667985
37182,6939128.993694
37183,6622109.095520
37184,7568941.217283
37185,5075487.534866
37186,7028769.832305
37187,5277154.129829
37188,5343532.917694
37189,5458897.172206
37190,6711286.334011
37191,6679167.443076
37192,11339479.627704
37193,9970277.714217
37194,4489016.532748
37195,8338301.424927
37196,7233703.425794
37197,5948130.967752
37198,35636744.566671
37199,6937981.252331
37200,5005390.157420
37201,8979833.323540
37202,14396672.661871
37203,7161910.980886
37204,6471361.676307
37205,6478664.892126
37206,10430122.040353
37207,6240457.283480
37208,8420652.726398
37209,4507850.705962
37210,8533094.044225
37211,7096299.789942
37212,10513664.819336
37213,8968010.028822
37214,10817423.976771
37215,8916125.284936
37216,7899188.039304
37217,10411246.644657
37218,5665358.937601
37219,8161806.517410
37220,8368990.474756
37221,3566302.533349
37222,12322400.098950
37223,4255891.505771
37224,5191851.759712
37225,5091789.602675
37226,11926283.968231
37227,17554247.168050
37228,5963343.347054
37229,3979616.024112
37230,5613933.760971
37231,7671129.351097
37232,14222046.059036
37233,4848332.293837
37234,5832194.437271
37235,15339796.482243
37236,6767648.240653
37237,8076787.120165
37238,6115041.325029
37239,8153860.921727
37240,6641147.563472
37241,5554268.676241
37242,8217195.243509
37243,6029326.739922
37244,5984334.014140
37245,5123573.921763
37246,4676437.525375
37247,8303216.089877
37248,8013013.277093
37249,4955330.589118
37250,6945112.582170
37251,6326128.201561
37252,5696566.342713
37253,4031423.985494
37254,6383063.873149
37255,8426420.162267
37256,6765990.348806
37257,7314054.724549
37258,6676899.971564
37259,11300437.271929
37260,12158971.492071
37261,5734849.948784
37262,7048370.497064
37263,7150573.849456
37264,6586761.062833
37265,5668746.317012
37266,16633121.118936
37267,5960145.461379
37268,7148923.337138
37269,5913188.749199
37270,6061957.350553
37271,7304040.733254
37272,5723587.314291
37273,4513480.988403
37274,5391924.546249
37275,8892394.373304
37276,9416236.328054
37277,6916957.453749
37278,6524877.643276
37279,8447489.437984
37280,7247088.904679
37281,4674378.257971
37282,8920957.583721
37283,4838839.038322
37284,6597467.208174
37285,4165914.830235
37286,4895707.009715
37287,10678299.633964
37288,5918174.121472
37289,6031422.726114
37290,4639673.803975
37291,5050951.251549
37292,9631110.171391
37293,4086579.913379
37294,12183110.480206
37295,6234692.821384
37296,6998649.438276
37297,4917119.726999
37298,6866790.739841
37299,6026222.058255
37300,7405773.489077
37301,4426756.276556
37302,7854271.410641
37303,9992868.625261
37304,4776664.118713
37305,6191977.470801
37306,3585479.427404
37307,5983840.311689
37308,7429530.685015
37309,7144079.137129
37310,6467695.770986
37311,6845762.605389
37312,4125388.676996
37313,7677690.552885
37314,11416229.183236
37315,7947428.564678
37316,6715869.496482
37317,6459239.459891
37318,5265005.941284
37319,5624573.028583
37320,9221559.104995
37321,7238047.450269
37322,9316362.885013
37323,12722072.519829
37324,6047758.388675
37325,6412916.137996
37326,5980324.691149
37327,8519648.642014
37328,5565686.608274
37329,5458348.430784
37330,6276827.088454
37331,4311151.304755
37332,14470131.480321
37333,5721754.780851
37334,5199848.472717
37335,6272608.729489
37336,9698445.136386
37337,6119728.798716
37338,5197864.189702
37339,6317724.627917
37340,8252940.504674
37341,4971891.402754
37342,5688675.274840
37343,5120469.455413
37344,11064318.170451
37345,5938688.775175
37346,3923227.144436
37347,8633672.143896
37348,5281695.037524
37349,8620139.230446
37350,12512375.304535
37351,6365375.551575
37352,4035699.963764
37353,5737909.423801
37354,6196427.991358
37355,8981278.951756
37356,6833958.832035
37357,5662286.445301
37358,6115885.819751
37359,4788702.784195
37360,6414784.039545
37361,5947795.313872
37362,12068988.200593
37363,6529920.472171
37364,4344386.141822
37365,4936990.270383
37366,7996268.752228
37367,8885919.945406
37368,6413263.680805
37369,6552253.042074
37370,13207737.814564
37371,3799856.440988
37372,6915544.609511
37373,10874890.006429
37374,4967865.010789
37375,4341155.420685
37376,16233280.450243
37377,7002934.914923
37378,4956698.193785
37379,9055558.579324
37380,8027467.615994
37381,6328406.069824
37382,9408007.074800
37383,8019900.333323
37384,4700146.392497
37385,8004139.600429
37386,11736769.329679
37387,5830711.982049
37388,7001599.530979
37389,5639387.825161
37390,7713433.931394
37391,7846630.416359
37392,9676994.031521
37393,7065736.071499
37394,5826400.484281
37395,7132854.933633
37396,6068407.914455
37397,3541056.119516
37398,6527034.311460
37399,12079438.098407
37400,5178777.355486
37401,7324923.811406
37402,10284545.858621
37403,7452805.994361
37404,6299800.673789
37405,5946578.897019
37406,5134887.050098
37407,4134152.570410
37408,4738308.831944
37409,11541564.802939
37410,6708665.728874
37411,5332890.722219
37412,1941447.073034
37413,5382174.467428
37414,4832694.126234
37415,12037885.486707
37416,4170551.916416
37417,4396974.749938
37418,6785075.590129
37419,5659319.996921
37420,10049675.029194
37421,10467566.457329
37422,7508111.933959
37423,7594146.418451
37424,12120264.133236
37425,6781730.417491
37426,5390109.296444
37427,5383507.879541
37428,8669411.799053
37429,12849097.092752
37430,5210269.427266
37431,4105215.248629
37432,7721294.791332
37433,10152649.771147
37434,5495279.400201
37435,5960617.916377
37436,7493147.217550
37437,7634071.221014
37438,5495947.051451
37439,10534060.374929
37440,8245855.013219
37441,8475783.335299
37442,8214787.743178
37443,4462932.442667
37444,5189854.789682
37445,4203318.763924
37446,7690935.769281
37447,6887999.432116
37448,12937489.922824
37449,8353336.296063
37450,11180848.585401
37451,13110213.758014
37452,6714829.788021
37453,9272925.696844
37454,4093035.804999
37455,7756204.800740
37456,7683684.131501
37457,4052866.503995
37458,7199648.915938
37459,12929066.341450
37460,18064520.860900
37461,6029572.907238
37462,6537865.657450
37463,3896860.807784
37464,14770707.274421
37465,7477899.808068
37466,5716890.540203
37467,10993406.563481
