id,price_doc
36069,3430296.012351
36070,12897445.371108
36071,8322222.467985
36072,6315654.857907
36073,12109555.948641
36074,6209918.000309
36075,7651605.727435
36076,5865480.706383
36077,7911006.546054
36078,3059902.532511
36079,7174031.973049
36080,7053283.515840
36081,4851056.227671
36082,4686108.710407
36083,5919594.200884
36084,4922327.272993
36085,5323834.665979
36086,6790052.293155
36087,4860739.006501
36088,8843610.330242
36089,9129583.240114
36090,6464426.099082
36091,6580628.740255
36092,10655500.571933
36093,6796020.423351
36094,4178830.838345
36095,5365653.963529
36096,9181599.348176
36097,6807987.879072
36098,6205827.938748
36099,4690448.793243
36100,9229046.713790
36101,9148231.955533
36102,13816188.316983
36103,7639320.410229
36104,3724055.620594
36105,9498365.010939
36106,7193025.006146
36107,13886921.039464
36108,7099986.188220
36109,6495582.244581
36110,6040510.429701
36111,4954990.905389
36112,2100977.478678
36113,8946300.104956
36114,7874578.766798
36115,6157635.543417
36116,5226424.428475
36117,5540060.150059
36118,5861729.058589
36119,6864665.276871
36120,7639504.683717
36121,4875893.921198
36122,3519601.416934
36123,7789805.920225
36124,11659253.719951
36125,3050507.434462
36126,7608350.269313
36127,5862852.647407
36128,5654713.591238
36129,6423187.302068
36130,7229249.103454
36131,6609742.794827
36132,11667450.558175
36133,7082069.751612
36134,6277681.935151
36135,9791550.322143
36136,8181934.835481
36137,5422159.951533
36138,9201030.924496
36139,7540854.575156
36140,3340992.414435
36141,5798035.754587
36142,5653491.268460
36143,7043788.798067
36144,4641886.497602
36145,11362734.128477
36146,3786112.384354
36147,5921608.547191
36148,7168479.346905
36149,7135924.631913
36150,4874933.449255
36151,2972303.343939
36152,8749324.029407
36153,7481151.434157
36154,22798368.678953
36155,6197373.127302
36156,8273516.999355
36157,5278956.755627
36158,6355438.512862
36159,5686041.393414
36160,8635857.142896
36161,5323147.504047
36162,4138211.871115
36163,10411069.414249
36164,2815858.084663
36165,8754986.069529
36166,8957285.784811
36167,5675372.090148
36168,5901767.147196
36169,5243949.417293
36170,9289330.343424
36171,8405187.074797
36172,7939514.610961
36173,11722465.370717
36174,6462110.342377
36175,6889378.164822
36176,3994238.107458
36177,6559892.453967
36178,7904649.292899
36179,7655632.916968
36180,5357218.213622
36181,7793596.564699
36182,6951203.389763
36183,3707853.018792
36184,15503734.017713
36185,5785407.075169
36186,5779012.888097
36187,7643404.329007
36188,6626692.017348
36189,7751078.612243
36190,5013196.369466
36191,5042372.005605
36192,8570883.579333
36193,17666376.911413
36194,7314982.715633
36195,5188988.171458
36196,6545248.448503
36197,9473869.161951
36198,7891979.626142
36199,12414630.225814
36200,7848831.966082
36201,6196158.388159
36202,5907589.422796
36203,3700577.161051
36204,7773367.670427
36205,5596383.978095
36206,7383751.036660
36207,5419351.721300
36208,11643266.251025
36209,7822252.184393
36210,6563295.614265
36211,9389703.660893
36212,9678916.942747
36213,5017030.770759
36214,5762872.624767
36215,10692620.832107
36216,3493358.636861
36217,6342013.511893
36218,8057972.562459
36219,3950366.824638
36220,6461898.317889
36221,6874152.277555
36222,6550641.976126
36223,6231265.936149
36224,7129777.153272
36225,2769624.964697
36226,4238944.821660
36227,5965037.456747
36228,4044945.884935
36229,8258544.678032
36230,4469054.423498
36231,3855200.294395
36232,7935467.087461
36233,12032892.427795
36234,8656808.818395
36235,6117497.114443
36236,24330014.491691
36237,6733408.971755
36238,5917102.931743
36239,5490207.319805
36240,6745821.842979
36241,6333929.159235
36242,12648205.112623
36243,6898572.394543
36244,7818730.555449
36245,3778354.108870
36246,8796833.724034
36247,11519133.302463
36248,4223627.323913
36249,7693180.205617
36250,9284855.413516
36251,3942602.238543
36252,6285936.142302
36253,7807797.481777
36254,5290264.618219
36255,4807305.833151
36256,5598281.599623
36257,5155947.944216
36258,6527045.433378
36259,5511579.020767
36260,5554226.507289
36261,4451274.348521
36262,6516456.487916
36263,6301584.985153
36264,5784100.389359
36265,5311064.523442
36266,7625106.397380
36267,6871529.380873
36268,14492468.010499
36269,8654013.515859
36270,6471657.514135
36271,9977273.728637
36272,3022014.406653
36273,6699774.182608
36274,5672839.338187
36275,10186924.640225
36276,5507032.014684
36277,6443840.149882
36278,4819225.376767
36279,6585204.922093
36280,6849724.929411
36281,7391486.707836
36282,3246034.281911
36283,5589247.009963
36284,13457067.966151
36285,5881890.157132
36286,5319864.404257
36287,7547050.846089
36288,5269039.905905
36289,8234397.274036
36290,14913354.056271
36291,5874983.746637
36292,6222836.490377
36293,8954373.319579
36294,16894448.651653
36295,4780956.192658
36296,6791084.686137
36297,7378348.072369
36298,11085006.897387
36299,6423180.973449
36300,4269746.525138
36301,6249175.571099
36302,8329326.170965
36303,10116330.902733
36304,9228657.224617
36305,6412191.384127
36306,9612676.535366
36307,5427835.791580
36308,7309531.636939
36309,11850247.407057
36310,3651089.978180
36311,5969385.902414
36312,6326545.748752
36313,6553575.774017
36314,6425537.526701
36315,6418928.566221
36316,4759171.184300
36317,5176258.336541
36318,3696077.845637
36319,7226004.355249
36320,4928472.074444
36321,5890481.295127
36322,6451355.357092
36323,4956856.123680
36324,15184022.992986
36325,7846511.983935
36326,4685517.710020
36327,5711783.028118
36328,9748678.559039
36329,4891575.444364
36330,6943888.852265
36331,6938168.766699
36332,7503479.808180
36333,6761714.423267
36334,7325522.288699
36335,6582362.173739
36336,7803797.543171
36337,14415579.331133
36338,6275061.540199
36339,5990335.695899
36340,6427780.342365
36341,2474523.028135
36342,14429146.736824
36343,5690743.290250
36344,5912514.053829
36345,11331067.651415
36346,4524997.741566
36347,5947315.587181
36348,5755297.614779
36349,8294184.734861
36350,37991406.803500
36351,4900627.889764
36352,4537314.342795
36353,6541859.520246
36354,4650397.746053
36355,7179592.059340
36356,6291486.564832
36357,8417260.315190
36358,8465552.602333
36359,8015650.132677
36360,6017388.576397
36361,6139307.770713
36362,8235663.473131
36363,6526045.187907
36364,5214970.972145
36365,4957571.611549
36366,6401751.735579
36367,9563407.040085
36368,9381169.999604
36369,7837996.063332
36370,4478258.011118
36371,7857288.906151
36372,11191894.043701
36373,10947686.493287
36374,4608295.228249
36375,6170560.937279
36376,6669224.839030
36377,7317709.656888
36378,13808335.879260
36379,7031350.256010
36380,10019897.301513
36381,5680505.210517
36382,10077102.210991
36383,7050383.414854
36384,6351046.125833
36385,9098108.911375
36386,6428572.264193
36387,7406962.457620
36388,6598938.253669
36389,8864979.833976
36390,6654766.311765
36391,5275619.117737
36392,3998140.772799
36393,22536858.123200
36394,4062903.563878
36395,7957059.492892
36396,8994795.567898
36397,4352714.701279
36398,6326379.249229
36399,11189517.094515
36400,6504641.539164
36401,4764456.606471
36402,11649667.372861
36403,6125405.714335
36404,7478234.849245
36405,6403388.739766
36406,12326401.486280
36407,7046239.275159
36408,7470005.109302
36409,6485857.919860
36410,8185965.441505
36411,4553720.920439
36412,6333493.488051
36413,6205580.849123
36414,5638339.237777
36415,5985077.406532
36416,6360960.937292
36417,8112975.271079
36418,5181741.683232
36419,4286590.024719
36420,5684445.301345
36421,5492994.634991
36422,8441802.447261
36423,8100306.437205
36424,6379049.137502
36425,4223182.258863
36426,4806853.229585
36427,4031414.172128
36428,12893713.553864
36429,6377751.259916
36430,8854274.566870
36431,4358807.157957
36432,8165530.019547
36433,8167930.326242
36434,6185225.822999
36435,6864269.143998
36436,3019669.944490
36437,7787812.693032
36438,24915277.224713
36439,4093898.565296
36440,5729406.607721
36441,6523433.499452
36442,11486813.645601
36443,8565413.979057
36444,5533985.417038
36445,11179405.130835
36446,7174102.292052
36447,5369463.308075
36448,12303709.329627
36449,12246963.214905
36450,6109668.101174
36451,11426804.938837
36452,4388488.327839
36453,9426911.808077
36454,3525777.714616
36455,4679961.836349
36456,5381553.835825
36457,6309457.364976
36458,23579579.650587
36459,9753909.020371
36460,12708885.600724
36461,4581835.684849
36462,5491100.149030
36463,5192353.699949
36464,10014065.886289
36465,7508782.453815
36466,6033798.737486
36467,4347633.336993
36468,6167649.629708
36469,7794000.858141
36470,9190606.426282
36471,12550517.719536
36472,7638403.388755
36473,5464213.769418
36474,5059523.152689
36475,5018104.259150
36476,5002797.855594
36477,6442292.761660
36478,8183876.021693
36479,5378979.023610
36480,7914863.138584
36481,7457081.045116
36482,5868763.455013
36483,6379964.331899
36484,7996148.583397
36485,12199214.225712
36486,7138016.969581
36487,9779982.520931
36488,6039415.660784
36489,6678247.267989
36490,7317826.323059
36491,10844433.569115
36492,6433866.302407
36493,5759139.618708
36494,8384629.555415
36495,5134271.598731
36496,5656521.225356
36497,5459735.178184
36498,7960884.921906
36499,9126892.509928
36500,4781008.557490
36501,6854275.474039
36502,7852161.686265
36503,6177892.332817
36504,5847964.119453
36505,7506744.233485
36506,12221561.058247
36507,11767251.590661
36508,6356357.230363
36509,6897338.192712
36510,12472023.615007
36511,4873073.574659
36512,5129101.569993
36513,15608355.339851
36514,8178320.977343
36515,9506382.370075
36516,3952722.683221
36517,5709065.151894
36518,7720999.319304
36519,5959338.716070
36520,9687808.374298
36521,5486571.423289
36522,5537997.370053
36523,6874016.348638
36524,6432031.919279
36525,5141082.918073
36526,4556906.558301
36527,6550365.826769
36528,4940517.480835
36529,6346783.787296
36530,21706375.553553
36531,5956295.183641
36532,5899651.408463
36533,7306065.314707
36534,10649956.481170
36535,32807537.409973
36536,4973220.387185
36537,4148764.798829
36538,11948569.659000
36539,7064992.061945
36540,5952202.167555
36541,5645906.995550
36542,5382439.073585
36543,6004405.312744
36544,6373012.113894
36545,6234904.846795
36546,4847384.154875
36547,9535809.422197
36548,9130388.660149
36549,5746050.586895
36550,6480529.307622
36551,5721263.900585
36552,4946699.609013
36553,5956031.952451
36554,10997942.261179
36555,4982226.628841
36556,5104182.788469
36557,6199890.677198
36558,3613371.597883
36559,5205725.266525
36560,8022245.791730
36561,4627989.890839
36562,6944690.978955
36563,8181482.139315
36564,6696058.909013
36565,8159631.031287
36566,1957587.117895
36567,6273868.664135
36568,11482969.881467
36569,5621493.513569
36570,5947163.469221
36571,13660817.151402
36572,5354579.951005
36573,5606649.114795
36574,4011545.259559
36575,9490664.237965
36576,6355547.294129
36577,5859704.412657
36578,8558726.995498
36579,4428669.140286
36580,9095678.516501
36581,4876305.916245
36582,4655192.108671
36583,5939952.222002
36584,5880900.625293
36585,6984571.975613
36586,6778687.290835
36587,12000579.621535
36588,12912894.261324
36589,6856754.329393
36590,6738591.078626
36591,5199773.669589
36592,6278693.533033
36593,5925223.087062
36594,6844189.545874
36595,7000632.317216
36596,5588337.702809
36597,3517528.719153
36598,4228430.284535
36599,5230543.501693
36600,5326668.661494
36601,5079744.976363
36602,6178677.427956
36603,5093677.725940
36604,11129466.468927
36605,11039345.020919
36606,6106254.584604
36607,6708699.035413
36608,3713221.815292
36609,11292978.473697
36610,6064546.327060
36611,7594253.462741
36612,7039478.397044
36613,7865982.998304
36614,6957748.806059
36615,13505414.181949
36616,5443531.171588
36617,6287336.723465
36618,4776044.856183
36619,7843392.708373
36620,4262168.996075
36621,5645536.466276
36622,14475142.413220
36623,8342091.748897
36624,6758119.933708
36625,12400157.426091
36626,6531830.314617
36627,5666943.364654
36628,6260338.364892
36629,8612663.340684
36630,4587782.261567
36631,5220690.431033
36632,7220296.062853
36633,6568788.550453
36634,14298052.122211
36635,13541410.146243
36636,11225207.227655
36637,11778692.398036
36638,5519877.849755
36639,4641336.122595
36640,2649792.703114
36641,7168822.813649
36642,8569286.180854
36643,5395010.858290
36644,7181337.266108
36645,9232821.876860
36646,6635796.075192
36647,7780534.202277
36648,8941708.217120
36649,6433484.839666
36650,4382065.582235
36651,7321515.039625
36652,9015547.361991
36653,6458447.831247
36654,12647799.930973
36655,8164158.522137
36656,11952689.712241
36657,5905121.822795
36658,3614513.014661
36659,4219574.736612
36660,6417087.245401
36661,8049208.897097
36662,6538593.813871
36663,12987283.630312
36664,6209060.958424
36665,5270463.459641
36666,4866346.956212
36667,4729314.801859
36668,4174927.835043
36669,10952030.516358
36670,6209325.611183
36671,12082203.487163
36672,5556254.786231
36673,5583244.021502
36674,11635712.190465
36675,7296229.987634
36676,8929021.696606
36677,15263841.222790
36678,5526758.195375
36679,8189149.529533
36680,7685133.763127
36681,5945291.135073
36682,11210700.071193
36683,6165910.626101
36684,6946007.289613
36685,7341280.591098
36686,8410406.032425
36687,13357113.496296
36688,7288696.605316
36689,7843646.130779
36690,4281754.068204
36691,8147460.441532
36692,11878413.413490
36693,4701996.652746
36694,7206364.323401
36695,7279257.493482
36696,9334882.774323
36697,8762372.234938
36698,9572986.559559
36699,6343115.607600
36700,4311557.268248
36701,5802139.119979
36702,6252225.776738
36703,6644857.806341
36704,5630233.285675
36705,7667692.632657
36706,7233413.635255
36707,3826214.297457
36708,7666347.849348
36709,7374780.776871
36710,7193777.643714
36711,5060894.037052
36712,5500504.453931
36713,5913615.759051
36714,5923732.177647
36715,8411643.940347
36716,7286750.145783
36717,7973621.546243
36718,4397808.812511
36719,16408925.768566
36720,7633801.446707
36721,5501615.011110
36722,7201389.833362
36723,3864350.632923
36724,13452187.625367
36725,6528515.141347
36726,6279722.701871
36727,10891926.712625
36728,6054003.021630
36729,3755323.248708
36730,6381869.545405
36731,5850232.102247
36732,6611742.744829
36733,7903277.859273
36734,9957317.800275
36735,8903628.231497
36736,7260059.798843
36737,7657248.845665
36738,9329874.093403
36739,5983491.708540
36740,4430522.718625
36741,5796784.347655
36742,12314187.526571
36743,6433641.358047
36744,7483824.404224
36745,4428028.711103
36746,7337390.705017
36747,12014797.597350
36748,8719162.465514
36749,7660028.619343
36750,14033677.402340
36751,5973826.090436
36752,8086623.456907
36753,5874316.329026
36754,9254346.180971
36755,6983748.847896
36756,6811016.640913
36757,11802608.432009
36758,6068921.687801
36759,5168936.533399
36760,5771537.730256
36761,9605671.483575
36762,7967779.709414
36763,3361374.588005
36764,7564975.033592
36765,7096286.526697
36766,15291391.568997
36767,4962756.415433
36768,11190436.198849
36769,5966132.123743
36770,28687291.939273
36771,5907313.401498
36772,9508105.052096
36773,8735444.409519
36774,4276199.055580
36775,8303509.467852
36776,11376141.593397
36777,7737783.463541
36778,10684850.554068
36779,6043345.282034
36780,6402590.398540
36781,4925869.017111
36782,6907681.411533
36783,5172265.935943
36784,5786073.157226
36785,6028204.164500
36786,6046801.435653
36787,5905905.208207
36788,4937996.800577
36789,6470394.516329
36790,6342060.325418
36791,5890523.928923
36792,10670912.831500
36793,4433658.109347
36794,3832991.370301
36795,7878894.942998
36796,8623999.945593
36797,8954906.793861
36798,5745666.923386
36799,5901304.310789
36800,10187982.385571
36801,6595922.912835
36802,5916815.592715
36803,10778390.641587
36804,5388008.962749
36805,5075760.141671
36806,7661201.726208
36807,7535633.484455
36808,4285729.760814
36809,17463169.880191
36810,5505242.390107
36811,5175994.022497
36812,3614244.831557
36813,5437446.399457
36814,9467658.522905
36815,17455737.146487
36816,6392354.369896
36817,3975451.068659
36818,6792021.822056
36819,6184414.754955
36820,5334930.851801
36821,5845229.951495
36822,10790918.591214
36823,6671488.193450
36824,4844622.911591
36825,13436466.378299
36826,5228037.347947
36827,6767007.542975
36828,7843758.700216
36829,5446267.742402
36830,8198935.657069
36831,10902524.245018
36832,7198406.131596
36833,9309183.703613
36834,5835195.750210
36835,3910122.842327
36836,4392135.652287
36837,6798954.799707
36838,7116785.151791
36839,12447509.215161
36840,5305997.666521
36841,9357096.412646
36842,7785398.796626
36843,6235698.388569
36844,5880667.052429
36845,7845839.699931
36846,10025373.337065
36847,5625102.402832
36848,7757025.903397
36849,7322153.783361
36850,6659653.290259
36851,5937725.048250
36852,5485102.301053
36853,5831047.397353
36854,11516034.038711
36855,7388256.676051
36856,4675931.975068
36857,7223053.623551
36858,5254532.337542
36859,4377155.886403
36860,8738284.064957
36861,4277226.481534
36862,7128707.082747
36863,5090621.885085
36864,12531381.313408
36865,5391669.643009
36866,8920362.321034
36867,5941247.018019
36868,5719725.220821
36869,3139745.912180
36870,6602050.856476
36871,6693894.956451
36872,8132678.147029
36873,11737993.893542
36874,9311833.730297
36875,6374065.817259
36876,3821587.075299
36877,7748655.417809
36878,14695600.855291
36879,7902950.056332
36880,3624474.748853
36881,14393461.278146
36882,9598948.819845
36883,4245501.696510
36884,7497950.270706
36885,3771464.097335
36886,7171948.061019
36887,9560833.348780
36888,5991207.882363
36889,5065300.047033
36890,9556022.830491
36891,6088625.086424
36892,5583165.599293
36893,4746646.998275
36894,4156069.121306
36895,10474511.056082
36896,6402008.657027
36897,6051901.715627
36898,9732477.805305
36899,10122170.205634
36900,5916981.684625
36901,4162950.269695
36902,6273094.688753
36903,15551345.478390
36904,6570910.659561
36905,4912076.900259
36906,4912489.770979
36907,7705716.808872
36908,10297811.255957
36909,10743513.444443
36910,6000887.456950
36911,6529897.162409
36912,12021880.660675
36913,9186917.815359
36914,6520626.367127
36915,5721366.545267
36916,24282145.743773
36917,5781020.586860
36918,8806287.641353
36919,5451719.172951
36920,5242471.880518
36921,6382744.874146
36922,4974654.430078
36923,8299786.769892
36924,6470021.703116
36925,7102642.277040
36926,5970528.154174
36927,11336279.369251
36928,4278898.283785
36929,4963390.976541
36930,7874930.605219
36931,7660577.213070
36932,9157007.996221
36933,9460222.940082
36934,10588031.496289
36935,9890929.959972
36936,4832866.205357
36937,8973515.451242
36938,6805936.241676
36939,6731538.918839
36940,8337000.311431
36941,4345880.651556
36942,6069035.917032
36943,4736994.453825
36944,6560382.458725
36945,10870934.562174
36946,6852430.656231
36947,4757911.752340
36948,6837667.175961
36949,13993596.611610
36950,5354678.663810
36951,15293600.471147
36952,9561883.306389
36953,17021659.158493
36954,3644468.615549
36955,4966426.053484
36956,7045814.827069
36957,6125706.215208
36958,6466189.831578
36959,10065952.002366
36960,8708309.661001
36961,5861802.401359
36962,7135617.676925
36963,5717782.107133
36964,14285499.482207
36965,6266568.653731
36966,6321988.118741
36967,6148914.822391
36968,5873788.209841
36969,6063904.618289
36970,6773260.838496
36971,13160844.888713
36972,4985568.568995
36973,8743986.343193
36974,8276688.791231
36975,5921964.985077
36976,13351057.213986
36977,5252145.521926
36978,7329621.833597
36979,3380715.763533
36980,6439053.686293
36981,3864147.992153
36982,5422592.092519
36983,6181850.849011
36984,4974617.192277
36985,5935917.833787
36986,4582579.963817
36987,8754506.631473
36988,8070533.707881
36989,4408254.951305
36990,7152408.453012
36991,7096157.005485
36992,8814123.305637
36993,4759559.082458
36994,6264015.568079
36995,6855852.402545
36996,8909321.377143
36997,8580123.928524
36998,12062988.078677
36999,6364486.434113
37000,7710561.968471
37001,8376754.821631
37002,5629903.264063
37003,7681549.852066
37004,10774135.603926
37005,5445298.822210
37006,10390993.331480
37007,6569930.661497
37008,7041379.641201
37009,6451939.853377
37010,5954163.008346
37011,6935958.772588
37012,6696585.522326
37013,7181596.434119
37014,10091966.757523
37015,7439181.108679
37016,10595160.696141
37017,11739355.213187
37018,6500191.433433
37019,5027765.336058
37020,3425923.240345
37021,12037965.506915
37022,5335895.976666
37023,4999280.084468
37024,10537396.171392
37025,6214783.831502
37026,5981319.354915
37027,5640033.660098
37028,3706575.292703
37029,11314073.053099
37030,7330152.092009
37031,5778926.854220
37032,11556830.892513
37033,50335179.413527
37034,13819355.589233
37035,13888861.031391
37036,12566272.863496
37037,8619973.088890
37038,3790743.678999
37039,6469799.062137
37040,8842383.729387
37041,7753825.054861
37042,3991162.806710
37043,6441239.285963
37044,9587689.509383
37045,5429542.427973
37046,5437802.555157
37047,10599240.791103
37048,5525588.590509
37049,3846149.875015
37050,6712096.708570
37051,9729125.518477
37052,5896106.951576
37053,9553019.275009
37054,9349034.498239
37055,5683883.338222
37056,4414224.894578
37057,5057375.467021
37058,5324208.614061
37059,8820651.723341
37060,5840616.615479
37061,4601022.190631
37062,6924247.058173
37063,11142616.191315
37064,13362969.303762
37065,7316584.495788
37066,5462592.340793
37067,5459244.604915
37068,10475770.670256
37069,6228333.320847
37070,5733928.274177
37071,9808906.634680
37072,6817885.874499
37073,5703386.886599
37074,7827960.146908
37075,5262102.697020
37076,29903118.380273
37077,5374087.319791
37078,5640007.291755
37079,5807156.231380
37080,4198830.613125
37081,4286337.972928
37082,6192082.094541
37083,3503398.924925
37084,6312587.397460
37085,4965708.796573
37086,5230629.162142
37087,6627601.940861
37088,8134796.335618
37089,11197654.398981
37090,6871971.554744
37091,8661332.735782
37092,6873262.705256
37093,4842669.743264
37094,7452214.026324
37095,5504635.164487
37096,3747812.349889
37097,8652261.243121
37098,7477281.148575
37099,6654264.083656
37100,6964619.220684
37101,7206711.680943
37102,5824546.667045
37103,5466823.085708
37104,6875680.211930
37105,8997438.493914
37106,5744381.529261
37107,5655873.580141
37108,6861295.741678
37109,7478936.663862
37110,7208107.563732
37111,5299092.489487
37112,7639853.418549
37113,4899742.741123
37114,7486457.044663
37115,11823476.496005
37116,5812685.817995
37117,7031419.340206
37118,4325622.191286
37119,14073498.051253
37120,5239850.506219
37121,6687527.788166
37122,8596450.236839
37123,6258355.437743
37124,5501854.745194
37125,9126620.417106
37126,9123399.573636
37127,5743584.863393
37128,8733008.900289
37129,6228327.838403
37130,3508090.467247
37131,10652335.475277
37132,6043265.900935
37133,5139970.355527
37134,14540719.609199
37135,3914865.150175
37136,7274715.998873
37137,7255656.881763
37138,5780518.619667
37139,5516397.139963
37140,5005892.532086
37141,6502173.638980
37142,5674177.890561
37143,15267356.547218
37144,11114874.500887
37145,3969438.188894
37146,6339558.838615
37147,4621053.014645
37148,8071217.276532
37149,6551120.605193
37150,10097918.963123
37151,11699730.380877
37152,16654053.035837
37153,6337192.111002
37154,8517844.256292
37155,10998540.981550
37156,10707497.598646
37157,9238988.065109
37158,4009904.692287
37159,5625525.009937
37160,9642968.895871
37161,8037268.709333
37162,6550759.534741
37163,5017774.247095
37164,8337778.470429
37165,8914283.699426
37166,4445237.770849
37167,5252180.703273
37168,6121178.874725
37169,9786191.712348
37170,7211354.551233
37171,7958727.870801
37172,6481640.655283
37173,3979286.266261
37174,7301093.600546
37175,13145034.404958
37176,6192364.413473
37177,5946481.440226
37178,8509501.732467
37179,4980498.360105
37180,4851974.900171
37181,6603561.858677
37182,6840826.563829
37183,6474188.050961
37184,7267687.287245
37185,5043558.181688
37186,6731744.719531
37187,5159465.049433
37188,5244446.274554
37189,5283366.688856
37190,6477343.177325
37191,6589762.740912
37192,10702031.776780
37193,9751212.006145
37194,4366341.747533
37195,8071250.482539
37196,6984509.466392
37197,5767028.338930
37198,33559388.247767
37199,6663452.260925
37200,4930824.183006
37201,8728346.940709
37202,13551263.158994
37203,6924470.567280
37204,6327722.444655
37205,6371166.106145
37206,9978741.957719
37207,6047447.112940
37208,8164938.338811
37209,4329516.350992
37210,8267064.469503
37211,6909036.694284
37212,10194450.041917
37213,8558474.731045
37214,10487003.114769
37215,8664930.295026
37216,7404057.523421
37217,9931351.063588
37218,5546737.326572
37219,7912606.883238
37220,8009378.609800
37221,3439182.088719
37222,11841684.529591
37223,4335766.262606
37224,4935066.640071
37225,4944078.493132
37226,11528148.530396
37227,16739235.352885
37228,5872225.173683
37229,3964969.628286
37230,5713119.103487
37231,7364394.645277
37232,13728693.678364
37233,4689761.979853
37234,5806420.511841
37235,14432598.122248
37236,6555489.677311
37237,7794348.603414
37238,6146169.698907
37239,7774041.172327
37240,6480261.550123
37241,5390994.091782
37242,7966948.452971
37243,5935764.480448
37244,5774055.318773
37245,5024238.647935
37246,4545202.257343
37247,8082697.726825
37248,7718530.587925
37249,4756714.786113
37250,6804913.368946
37251,6206049.852514
37252,5500611.760835
37253,3991534.682342
37254,6167336.756296
37255,8224139.926943
37256,6480293.488268
37257,6881885.937393
37258,6492143.752326
37259,10954008.077903
37260,11502338.731109
37261,5670399.238819
37262,6807663.533773
37263,6640914.132985
37264,6457420.467947
37265,5545934.379475
37266,16140577.459066
37267,5879954.285756
37268,6934985.967877
37269,5755286.971148
37270,5920401.985567
37271,7111720.627311
37272,5601821.533234
37273,4341801.117108
37274,5274619.127254
37275,8702764.124643
37276,9041938.162546
37277,6681890.692549
37278,6324080.328111
37279,8218182.782895
37280,7001831.239959
37281,4725330.343529
37282,8631832.950182
37283,4722088.999657
37284,6514122.496740
37285,4115596.857310
37286,4909717.254225
37287,10135336.647765
37288,5755903.069471
37289,5926213.524537
37290,4472523.671899
37291,4911448.542082
37292,9333597.644308
37293,4092979.634155
37294,11626944.891681
37295,6070069.811678
37296,6864973.905673
37297,4719835.917969
37298,6637420.468894
37299,5838434.504041
37300,7181358.747357
37301,4372821.583317
37302,7606584.931591
37303,9583042.214956
37304,4628538.476375
37305,5991031.169824
37306,3595084.685102
37307,5897084.607592
37308,7227090.789815
37309,6913682.998563
37310,6201347.116012
37311,6649274.672261
37312,4169491.400677
37313,7492012.128266
37314,11028013.885345
37315,7632425.328560
37316,6556947.139576
37317,6281757.392939
37318,5177886.172081
37319,5484585.012295
37320,8861330.520349
37321,6964755.822198
37322,8828675.167777
37323,12285860.987938
37324,5930495.760540
37325,6484375.019425
37326,5791767.652781
37327,8290911.378274
37328,5552782.976742
37329,5486752.104305
37330,6107077.972413
37331,4271562.978044
37332,13858735.947009
37333,5621019.174358
37334,5105241.579725
37335,6070626.752936
37336,9027897.419471
37337,5954502.008357
37338,5104455.314441
37339,6182699.250711
37340,7998894.657937
37341,4798519.660002
37342,5597869.842227
37343,5067659.853094
37344,10557674.763339
37345,5658369.198315
37346,3834291.116331
37347,8352379.310149
37348,5098387.318419
37349,8383867.274096
37350,11924295.442545
37351,6173136.806005
37352,4058447.540901
37353,5565029.195368
37354,6001442.961501
37355,8659023.045497
37356,6615240.410990
37357,5638439.865739
37358,5949778.216581
37359,4812866.622189
37360,6180509.037827
37361,5767905.595089
37362,11496086.645313
37363,6313213.501030
37364,4281321.051237
37365,4876987.363233
37366,7713842.709823
37367,8579365.924215
37368,6668433.383940
37369,6350666.807768
37370,12574226.496645
37371,3806082.782175
37372,6898038.241017
37373,10282937.026934
37374,4873290.203807
37375,4331292.293503
37376,15403791.500717
37377,6703810.210815
37378,4924249.554197
37379,8607786.509177
37380,7789301.141756
37381,6151326.575407
37382,9171859.272637
37383,7616704.359900
37384,4847392.797405
37385,7758671.362450
37386,11199862.007461
37387,5627140.518353
37388,6694209.233688
37389,5725832.780929
37390,7792260.993985
37391,7446387.484460
37392,9597487.233363
37393,6833300.834843
37394,5695207.626063
37395,6979922.289027
37396,5902252.795410
37397,3488985.209244
37398,6407927.997140
37399,11745822.184780
37400,5085611.663117
37401,7149761.537492
37402,9872885.765923
37403,7254707.245477
37404,6147257.093708
37405,5769041.339176
37406,4989154.187193
37407,4171822.901154
37408,4614245.299974
37409,11041869.028945
37410,6490237.518976
37411,5181653.707037
37412,1976376.663619
37413,5228779.947457
37414,4756091.896513
37415,11667275.735535
37416,4054029.854671
37417,4452792.032175
37418,6633677.777571
37419,5520938.324065
37420,9510559.151649
37421,9982076.677651
37422,7219016.480463
37423,7428131.705725
37424,11744207.151134
37425,6598827.071541
37426,5361324.221185
37427,5243679.799379
37428,8498411.277703
37429,12250182.264387
37430,5116636.842841
37431,4016459.296811
37432,7397532.337190
37433,9828324.074374
37434,5309050.689189
37435,5772995.151398
37436,7215028.791550
37437,7467391.370946
37438,5498599.792816
37439,10635165.731560
37440,7891416.869408
37441,8297111.425565
37442,7897109.296557
37443,4370467.642969
37444,4997471.255874
37445,4110076.098211
37446,7548769.610619
37447,6670921.930825
37448,12084154.051550
37449,8033816.683354
37450,10690509.041699
37451,12496053.874432
37452,6550343.491223
37453,8965551.529449
37454,4042784.222889
37455,7485860.053549
37456,7531255.644972
37457,4015333.029333
37458,6934859.471633
37459,12251014.108254
37460,17011087.074433
37461,5944058.096409
37462,6359296.328755
37463,3829964.896817
37464,14198770.390843
37465,7147334.973974
37466,5612260.966803
37467,10651493.018805
